landscape_id,split,stratum,horizon,epsilon,region,p0_id,reward_id,mutation_id,clean_terminal,clean_boundary_min_probability,clean_boundary_pressure,K_kl_q_p,kl_q_p,kl_prediction,kl_residual,kl_over_epsilon_squared,kl_over_epsilon_squared_minus_k,kl_relative_residual,kl_residual_over_epsilon_cubed,cubic_normalization_numerically_stable
T10,target,regular-sensitivity,50,0.003,extended-local,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,0.002234722624685069,0.002441126010422403,-0.00020640338573733397,248.30251385389656,-22.93370952637044,-0.08455253225605454,-7644.56984212348,True
T10,target,regular-sensitivity,50,0.01,extended-local,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,0.020581437032418194,0.0271236223380267,-0.006542185305608506,205.81437032418194,-65.42185305608506,-0.24119880538361985,-6542.185305608506,True
T10,target,regular-sensitivity,50,0.03,stress,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,0.11824336127543425,0.2441126010422403,-0.12586923976680606,131.3815125282603,-139.85471085200675,-0.5156195920628699,-4661.823695066892,True
T10,target,regular-sensitivity,50,0.1,stress,target_h,tie_bc,asymmetric_a,"[0.023147923300343962,0.7548402410860978,0.22201183561355828]",0.023147923300343962,3.765850208722381,271.236223380267,0.4242917029006781,2.7123622338026707,-2.288070530901993,42.4291702900678,-228.80705309019925,-0.843571150780318,-2288.0705309019922,True
T11,target,regular-sensitivity,1,0.0001,confirmatory,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,1.2494420194509226e-09,1.2494782174132048e-09,-3.619796228229259e-14,0.12494420194509226,-3.6197962282292587e-06,-2.8970462852272238e-05,-0.03619796228229258,True
T11,target,regular-sensitivity,1,0.0003,confirmatory,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,1.1244326959059046e-08,1.1245303956718843e-08,-9.769976597972789e-13,0.1249369662117672,-1.0855529553303101e-05,-8.688050261314123e-05,-0.03618509851101034,True
T11,target,regular-sensitivity,1,0.001,confirmatory,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,1.2491165113877648e-07,1.2494782174132048e-07,-3.617060254400315e-11,0.12491165113877649,-3.617060254400315e-05,-0.00028948565921290857,-0.03617060254400315,True
T11,target,regular-sensitivity,1,0.003,extended-local,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,1.1235549579710798e-06,1.1245303956718843e-06,-9.754377008045847e-10,0.12483943977456441,-0.00010838196675606496,-0.0008674178168583698,-0.03612732225202166,True
T11,target,regular-sensitivity,1,0.01,extended-local,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,1.2458805456225719e-05,1.249478217413205e-05,-3.597671790633064e-08,0.12458805456225718,-0.0003597671790633064,-0.002879339343811311,-0.035976717906330634,True
T11,target,regular-sensitivity,1,0.03,stress,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,0.00011149307867430389,0.00011245303956718844,-9.599608928845499e-07,0.12388119852700433,-0.0010666232143161666,-0.008536549092663631,-0.03555410714387222,True
T11,target,regular-sensitivity,1,0.1,stress,skew_b,reversed,backward_cycle,"[0.04579478409279648,0.14442819864461237,0.8097770172625911]",0.04579478409279648,3.083585078784081,0.12494782174132049,0.0012153197243425784,0.001249478217413205,-3.415849307062671e-05,0.12153197243425781,-0.00341584930706267,-0.027338206136434326,-0.0341584930706267,True
T11,target,regular-sensitivity,5,0.0001,confirmatory,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,3.3663876484877264e-08,3.367438038734301e-08,-1.0503902465744257e-11,3.366387648487726,-0.0010503902465744256,-0.00031192563441174103,-10.503902465744256,True
T11,target,regular-sensitivity,5,0.0003,confirmatory,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,3.027860303673525e-07,3.03069423486087e-07,-2.833931187345105e-10,3.3642892263039172,-0.00314881243038345,-0.0009350765757718221,-10.496041434611502,True
T11,target,regular-sensitivity,5,0.001,confirmatory,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,3.3569699221037193e-06,3.3674380387343003e-06,-1.0468116630580992e-08,3.3569699221037195,-0.010468116630580993,-0.0031086293229958236,-10.468116630580992,True
T11,target,regular-sensitivity,5,0.003,extended-local,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,3.0026432540874917e-05,3.0306942348608706e-05,-2.805098077337895e-07,3.3362702823194352,-0.0311677564148655,-0.00925562877664123,-10.3892521382885,True
T11,target,regular-sensitivity,5,0.01,extended-local,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,0.00032662000957572705,0.0003367438038734301,-1.0123794297703034e-05,3.2662000957572705,-0.10123794297703034,-0.030063787904196167,-10.123794297703032,True
T11,target,regular-sensitivity,5,0.03,stress,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,0.0027756813171195723,0.0030306942348608703,-0.0002550129177412981,3.0840903523550804,-0.2833476863792201,-0.08414340015168338,-9.444922879307338,True
T11,target,regular-sensitivity,5,0.1,stress,skew_b,reversed,backward_cycle,"[0.03201883570125102,0.12333899655946556,0.8446421677392834]",0.03201883570125102,3.4414309336845674,3.3674380387343006,0.025963838915504994,0.033674380387343016,-0.007710541471838021,2.596383891550499,-0.7710541471838019,-0.2289735218034223,-7.710541471838019,True
T11,target,regular-sensitivity,20,0.0001,confirmatory,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,6.770821492227343e-07,6.782797090953194e-07,-1.197559872585096e-09,67.70821492227343,-0.1197559872585096,-0.0017655841042073714,-1197.5598725850957,True
T11,target,regular-sensitivity,20,0.0003,confirmatory,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,6.072335992519376e-06,6.104517381857874e-06,-3.218138933849853e-08,67.47039991688196,-0.3575709926499837,-0.005271733590953313,-1191.9033088332792,True
T11,target,regular-sensitivity,20,0.001,confirmatory,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,6.665538228597901e-05,6.782797090953194e-05,-1.17258862355293e-06,66.65538228597902,-1.17258862355293,-0.017287685416933866,-1172.58862355293,True
T11,target,regular-sensitivity,20,0.003,extended-local,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,0.0005801791298568042,0.0006104517381857875,-3.027260832898324e-05,64.46434776186713,-3.3636231476648044,-0.04959050230400023,-1121.2077158882682,True
T11,target,regular-sensitivity,20,0.01,extended-local,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,0.00580691386936703,0.006782797090953195,-0.0009758832215861647,58.0691386936703,-9.758832215861647,-0.1438762222281107,-975.8832215861645,True
T11,target,regular-sensitivity,20,0.03,stress,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,0.0414902962234434,0.06104517381857875,-0.01955487759513535,46.100329137159335,-21.72764177237261,-0.3203345387016317,-724.2547257457538,True
T11,target,regular-sensitivity,20,0.1,stress,skew_b,reversed,backward_cycle,"[0.00785054182017043,0.06401995551998135,0.9281295026598483]",0.00785054182017043,4.8471727278919445,67.82797090953194,0.27652016598053475,0.6782797090953195,-0.4017595431147848,27.652016598053468,-40.17595431147847,-0.5923213354718311,-401.7595431147847,True
T11,target,regular-sensitivity,50,0.0001,confirmatory,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,6.951827505632859e-06,7.024309814864398e-06,-7.248230923153882e-08,695.1827505632859,-7.248230923153882,-0.010318780227796382,-72482.3092315388,True
T11,target,regular-sensitivity,50,0.0003,confirmatory,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,6.13186184694242e-05,6.321878833377957e-05,-1.9001698643553616e-06,681.3179829936024,-21.112998492837356,-0.030057043395437046,-70376.6616427912,True
T11,target,regular-sensitivity,50,0.001,confirmatory,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,0.0006384194676193984,0.0007024309814864397,-6.401151386704136e-05,638.4194676193985,-64.01151386704136,-0.09112854579902537,-64011.51386704136,True
T11,target,regular-sensitivity,50,0.003,extended-local,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,0.004934501331597266,0.006321878833377958,-0.001387377501780692,548.2779257330295,-154.15305575341023,-0.2194565157521972,-51384.35191780341,True
T11,target,regular-sensitivity,50,0.01,extended-local,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,0.03874377345639354,0.07024309814864399,-0.03149932469225045,387.4377345639354,-314.99324692250445,-0.44843302078723196,-31499.32469225044,True
T11,target,regular-sensitivity,50,0.03,stress,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,0.20726490498437844,0.6321878833377959,-0.4249229783534174,230.2943388715316,-472.1366426149082,-0.6721466664465776,-15737.88808716361,True
T11,target,regular-sensitivity,50,0.1,stress,skew_b,reversed,backward_cycle,"[0.00041456653693072487,0.015151362997404978,0.9844340704656643]",0.00041456653693072487,7.788277072916233,702.4309814864398,0.9847944217935902,7.0243098148644,-6.039515393070809,98.479442179359,-603.9515393070808,-0.8598019666345538,-6039.515393070808,True
T12,target,regular-sensitivity,1,0.0001,confirmatory,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,5.029666045831954e-07,5.079796368722322e-07,-5.013032289036762e-09,50.296660458319536,-0.5013032289036762,-0.009868569377905295,-5013.032289036761,True
T12,target,regular-sensitivity,1,0.0003,confirmatory,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,4.440345507283731e-06,4.571816731850089e-06,-1.3147122456635772e-07,49.33717230315258,-1.4607913840706415,-0.028756888623826117,-4869.3046135688055,True
T12,target,regular-sensitivity,1,0.001,confirmatory,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,4.6363529004189523e-05,5.079796368722322e-05,-4.434434683033693e-06,46.36352900418952,-4.434434683033693,-0.08729552055152653,-4434.434683033693,True
T12,target,regular-sensitivity,1,0.003,extended-local,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,0.00036080359207122325,0.00045718167318500896,-9.637808111378571e-05,40.089288007913694,-10.708675679309524,-0.21080915261181987,-3569.558559769841,True
T12,target,regular-sensitivity,1,0.01,extended-local,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,0.002881175650997863,0.005079796368722322,-0.002198620717724459,28.81175650997863,-21.986207177244587,-0.43281670329581723,-2198.6207177244587,True
T12,target,regular-sensitivity,1,0.03,stress,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,0.016002112381815183,0.045718167318500896,-0.029716054936685714,17.780124868683536,-33.01783881853968,-0.6499835115800986,-1100.5946272846563,True
T12,target,regular-sensitivity,1,0.1,stress,edge,strong_ordered,uniform_mix,"[0.0010959654359604977,0.10192686044640238,0.8969771741176371]",0.0010959654359604977,6.8161196274859925,50.797963687223216,0.08923335411229977,0.5079796368722322,-0.4187462827599325,8.923335411229974,-41.87462827599324,-0.8243367496741925,-418.7462827599324,True
T12,target,regular-sensitivity,5,0.0001,confirmatory,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,1.2371360114912832e-05,1.2886846855894629e-05,-5.154867409817969e-07,1237.1360114912832,-51.54867409817969,-0.040000998440204626,-515486.7409817968,True
T12,target,regular-sensitivity,5,0.0003,confirmatory,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,0.0001034938583635318,0.00011598162170305163,-1.2487763339519826e-05,1149.931759594798,-138.75292599466476,-0.10767019081257817,-462509.7533155492,True
T12,target,regular-sensitivity,5,0.001,confirmatory,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,0.0009428385431775209,0.0012886846855894628,-0.00034584614241194196,942.8385431775209,-345.84614241194197,-0.2683714226445913,-345846.14241194195,True
T12,target,regular-sensitivity,5,0.003,extended-local,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,0.005959126417898267,0.011598162170305166,-0.0056390357524068995,662.1251575442518,-626.5595280452111,-0.48620080229991536,-208853.17601507035,True
T12,target,regular-sensitivity,5,0.01,extended-local,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,0.0364491703994476,0.1288684685589463,-0.09241929815949869,364.49170399447604,-924.1929815949868,-0.7171599010445661,-92419.29815949868,True
T12,target,regular-sensitivity,5,0.03,stress,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,0.15967148910927903,1.1598162170305164,-1.0001447279212374,177.4127656769767,-1111.271919912486,-0.862330353063965,-37042.39733041621,True
T12,target,regular-sensitivity,5,0.1,stress,edge,strong_ordered,uniform_mix,"[0.001579463192625612,0.11440043575001492,0.8840201010573595]",0.001579463192625612,6.450670241174657,1288.6846855894628,0.645750155061442,12.88684685589463,-12.241096700833188,64.57501550614418,-1224.1096700833186,-0.9498907558782645,-12241.096700833185,True
T12,target,regular-sensitivity,20,0.0001,confirmatory,edge,strong_ordered,uniform_mix,"[0.006098463392400993,0.17297666252451613,0.8209248740830829]",0.006098463392400993,5.099718442420816,25911.133450632864,0.00023637072939788374,0.00025911133450632864,-2.2740605108444894e-05,23637.072939788373,-2274.0605108444893,-0.08776383770231969,-22740605.10844489,True
